longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.3731,42.409343,4.06,2013-07-24 19:07:40+00,1,95,180,8.71,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.17
-85.3731,42.409366,4.16,2013-07-24 19:07:39+00,1,93,180,8.71,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.83
-85.373102,42.409388,4.56,2013-07-24 19:07:38+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.83
-85.373102,42.40941,5.16,2013-07-24 19:07:37+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.83
-85.373105,42.40943,4.66,2013-07-24 19:07:36+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.83
-85.373105,42.409452,6.06,2013-07-24 19:07:35+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373105,42.409471,5.76,2013-07-24 19:07:34+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373105,42.409493,5.16,2013-07-24 19:07:33+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373105,42.409513,5.76,2013-07-24 19:07:32+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373105,42.409535,5.16,2013-07-24 19:07:31+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373105,42.409557,5.16,2013-07-24 19:07:30+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373105,42.409577,5.46,2013-07-24 19:07:29+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373105,42.409599,5.26,2013-07-24 19:07:28+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373105,42.409618,5.46,2013-07-24 19:07:27+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373105,42.409641,5.46,2013-07-24 19:07:26+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373105,42.409663,5.16,2013-07-24 19:07:25+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373105,42.409682,6.06,2013-07-24 19:07:24+00,1,91,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373105,42.409705,5.56,2013-07-24 19:07:23+00,1,89,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373105,42.409724,5.26,2013-07-24 19:07:22+00,1,89,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.409746,5.96,2013-07-24 19:07:21+00,1,90,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.409766,5.36,2013-07-24 19:07:20+00,1,89,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373111,42.409788,5.16,2013-07-24 19:07:19+00,1,89,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373111,42.409807,5.26,2013-07-24 19:07:18+00,1,89,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373111,42.40983,4.86,2013-07-24 19:07:17+00,1,89,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373111,42.409849,5.06,2013-07-24 19:07:16+00,1,90,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373111,42.409871,5.06,2013-07-24 19:07:15+00,1,90,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373111,42.409891,5.06,2013-07-24 19:07:14+00,1,90,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373111,42.409913,5.66,2013-07-24 19:07:13+00,1,89,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.409932,5.06,2013-07-24 19:07:12+00,1,90,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.409955,4.76,2013-07-24 19:07:11+00,1,90,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.409974,4.66,2013-07-24 19:07:10+00,1,90,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.409996,4.36,2013-07-24 19:07:09+00,1,88,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.410016,3.56,2013-07-24 19:07:08+00,1,88,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.410038,2.66,2013-07-24 19:07:07+00,1,88,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373108,42.410057,2.06,2013-07-24 19:07:06+00,1,81,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373105,42.410077,1.96,2013-07-24 19:07:05+00,1,79,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373105,42.410093,1.56,2013-07-24 19:07:04+00,1,79,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373105,42.410113,1.56,2013-07-24 19:07:03+00,1,72,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373102,42.41013,1.96,2013-07-24 19:07:02+00,1,58,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.3731,42.410143,1.96,2013-07-24 19:07:01+00,1,56,180,9.81,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373097,42.410155,2.06,2013-07-24 19:07:00+00,1,56,180,9.71,1,131,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373097,42.410168,2.16,2013-07-24 19:06:59+00,1,53,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373097,42.410182,2.36,2013-07-24 19:06:58+00,1,21,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373097,42.410185,2.46,2013-07-24 19:06:57+00,1,18,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373097,42.41018,2.26,2013-07-24 19:06:56+00,1,57,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373089,42.410166,0.96,2013-07-24 19:06:55+00,1,72,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373072,42.410155,1.86,2013-07-24 19:06:54+00,1,65,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373055,42.410146,2.36,2013-07-24 19:06:53+00,1,28,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.37305,42.410146,2.16,2013-07-24 19:06:52+00,1,11,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373052,42.410149,1.86,2013-07-24 19:06:51+00,1,52,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373069,42.410155,0.06,2013-07-24 19:06:50+00,1,75,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373091,42.410155,0.06,2013-07-24 19:06:49+00,1,84,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373119,42.410152,0.36,2013-07-24 19:06:48+00,1,84,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373141,42.410143,1.96,2013-07-24 19:06:47+00,1,82,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373158,42.410127,3.46,2013-07-24 19:06:46+00,1,82,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373164,42.410107,5.16,2013-07-24 19:06:45+00,1,85,180,9.71,0,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373164,42.410088,6.06,2013-07-24 19:06:44+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.42
-85.373164,42.410068,6.26,2013-07-24 19:06:43+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.410049,6.16,2013-07-24 19:06:42+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.41003,6.06,2013-07-24 19:06:41+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.410007,6.86,2013-07-24 19:06:40+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.409988,6.16,2013-07-24 19:06:39+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.409968,8.66,2013-07-24 19:06:38+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.409949,8.36,2013-07-24 19:06:37+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.40993,7.26,2013-07-24 19:06:36+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373164,42.409907,7.96,2013-07-24 19:06:35+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373164,42.409888,8.16,2013-07-24 19:06:34+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373161,42.409868,7.06,2013-07-24 19:06:33+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373161,42.409849,7.66,2013-07-24 19:06:32+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373161,42.40983,8.66,2013-07-24 19:06:31+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373161,42.409807,7.96,2013-07-24 19:06:30+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373161,42.409788,8.36,2013-07-24 19:06:29+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373161,42.409768,6.86,2013-07-24 19:06:28+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373161,42.409749,8.26,2013-07-24 19:06:27+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373158,42.40973,8.26,2013-07-24 19:06:26+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373158,42.409707,7.06,2013-07-24 19:06:25+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373155,42.409688,7.66,2013-07-24 19:06:24+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373155,42.409668,8.16,2013-07-24 19:06:23+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373155,42.409649,6.96,2013-07-24 19:06:22+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373155,42.40963,7.36,2013-07-24 19:06:21+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373155,42.409607,8.26,2013-07-24 19:06:20+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373155,42.409588,7.76,2013-07-24 19:06:19+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951
-85.373155,42.409568,8.56,2013-07-24 19:06:18+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),950.67
-85.373155,42.409549,7.76,2013-07-24 19:06:17+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373155,42.409527,8.56,2013-07-24 19:06:16+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373155,42.409507,8.26,2013-07-24 19:06:15+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373155,42.409488,7.16,2013-07-24 19:06:14+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.08
-85.373155,42.409466,7.46,2013-07-24 19:06:13+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.5
-85.373155,42.409446,7.76,2013-07-24 19:06:12+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.5
-85.373152,42.409427,6.06,2013-07-24 19:06:11+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.5
-85.373152,42.409405,6.76,2013-07-24 19:06:10+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.5
-85.373152,42.409385,6.46,2013-07-24 19:06:09+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.37315,42.409363,5.86,2013-07-24 19:06:08+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),951.92
-85.37315,42.409343,5.66,2013-07-24 19:06:07+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.37315,42.409324,4.96,2013-07-24 19:06:06+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.37315,42.409302,5.36,2013-07-24 19:06:05+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.25
-85.37315,42.409282,5.16,2013-07-24 19:06:04+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373147,42.40926,4.66,2013-07-24 19:06:03+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373147,42.409241,4.86,2013-07-24 19:06:02+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.67
-85.373147,42.409221,5.06,2013-07-24 19:06:01+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373147,42.409199,4.46,2013-07-24 19:06:00+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.08
-85.373147,42.40918,5.96,2013-07-24 19:05:59+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.5
-85.373147,42.409157,5.96,2013-07-24 19:05:58+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.5
-85.373147,42.409138,7.26,2013-07-24 19:05:57+00,1,87,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.5
-85.373147,42.409118,6.56,2013-07-24 19:05:56+00,1,88,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.92
-85.373147,42.409096,5.36,2013-07-24 19:05:55+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.92
-85.373147,42.409077,7.26,2013-07-24 19:05:54+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.92
-85.373147,42.409057,7.06,2013-07-24 19:05:53+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373147,42.409035,6.46,2013-07-24 19:05:52+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373147,42.409016,7.86,2013-07-24 19:05:51+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373147,42.408996,8.36,2013-07-24 19:05:50+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373147,42.408977,6.36,2013-07-24 19:05:49+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373147,42.408955,7.36,2013-07-24 19:05:48+00,1,85,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373147,42.408935,7.06,2013-07-24 19:05:47+00,1,86,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373144,42.408916,7.46,2013-07-24 19:05:46+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373144,42.408896,7.46,2013-07-24 19:05:45+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373144,42.408877,6.66,2013-07-24 19:05:44+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373144,42.408857,7.86,2013-07-24 19:05:43+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),954.25
-85.373144,42.408838,7.86,2013-07-24 19:05:42+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.83
-85.373141,42.408816,6.86,2013-07-24 19:05:41+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.83
-85.373141,42.408796,7.26,2013-07-24 19:05:40+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.83
-85.373141,42.408777,7.86,2013-07-24 19:05:39+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.83
-85.373141,42.408757,6.56,2013-07-24 19:05:38+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.83
-85.373139,42.408738,7.06,2013-07-24 19:05:37+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.373139,42.408718,6.76,2013-07-24 19:05:36+00,1,84,180,9.71,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953.42
-85.373139,42.408699,7.66,2013-07-24 19:05:35+00,1,82,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.40868,7.26,2013-07-24 19:05:34+00,1,82,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.40866,7.16,2013-07-24 19:05:33+00,1,82,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.408641,8.36,2013-07-24 19:05:32+00,1,82,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.408621,7.76,2013-07-24 19:05:31+00,1,82,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.408602,6.46,2013-07-24 19:05:30+00,1,81,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.408582,7.46,2013-07-24 19:05:29+00,1,81,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.408563,8.16,2013-07-24 19:05:28+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.408546,6.86,2013-07-24 19:05:27+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373139,42.408527,7.46,2013-07-24 19:05:26+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373136,42.408507,7.16,2013-07-24 19:05:25+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373136,42.408491,7.26,2013-07-24 19:05:24+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373136,42.408471,6.86,2013-07-24 19:05:23+00,1,81,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373136,42.408452,6.26,2013-07-24 19:05:22+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373136,42.408432,7.76,2013-07-24 19:05:21+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408416,7.06,2013-07-24 19:05:20+00,1,81,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408396,6.26,2013-07-24 19:05:19+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408377,6.56,2013-07-24 19:05:18+00,1,81,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.40836,7.46,2013-07-24 19:05:17+00,1,80,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408341,5.76,2013-07-24 19:05:16+00,1,81,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408321,5.76,2013-07-24 19:05:15+00,1,81,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408302,5.06,2013-07-24 19:05:14+00,1,79,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408285,4.56,2013-07-24 19:05:13+00,1,74,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408266,3.26,2013-07-24 19:05:12+00,1,74,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),953
-85.373133,42.408249,3.26,2013-07-24 19:05:11+00,1,60,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373133,42.408235,2.86,2013-07-24 19:05:10+00,1,54,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.37313,42.408224,2.36,2013-07-24 19:05:09+00,1,52,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373127,42.40821,2.26,2013-07-24 19:05:08+00,1,59,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
-85.373127,42.408196,2.26,2013-07-24 19:05:07+00,1,61,180,10.01,1,130,5648,F1: Lysimeter,L1: ,Wheat (Sft Rd Wtr),952.58
