longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.371682,42.4071,3.23,2013-07-24 18:31:07+00,1,44,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371682,42.407089,3.03,2013-07-24 18:31:06+00,1,40,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371679,42.40708,2.93,2013-07-24 18:31:05+00,1,39,180,8.76,1,3,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371679,42.407072,3.03,2013-07-24 18:31:04+00,1,39,180,8.76,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371674,42.407064,2.83,2013-07-24 18:31:03+00,1,40,180,8.76,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371665,42.407053,2.33,2013-07-24 18:31:02+00,1,15,180,8.76,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371665,42.407053,2.73,2013-07-24 18:31:01+00,1,32,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371668,42.407058,2.03,2013-07-24 18:31:00+00,1,41,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371679,42.407064,2.03,2013-07-24 18:30:59+00,1,47,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.37169,42.407069,2.73,2013-07-24 18:30:58+00,1,47,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371707,42.407075,2.73,2013-07-24 18:30:57+00,1,37,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371718,42.407075,2.83,2013-07-24 18:30:56+00,1,13,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371721,42.407075,1.53,2013-07-24 18:30:55+00,1,27,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371715,42.407075,0.13,2013-07-24 18:30:54+00,1,55,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371699,42.407075,0.93,2013-07-24 18:30:53+00,1,76,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371674,42.407078,0.93,2013-07-24 18:30:52+00,1,81,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371654,42.407086,2.03,2013-07-24 18:30:51+00,1,75,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371638,42.4071,3.33,2013-07-24 18:30:50+00,1,75,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371635,42.407116,6.43,2013-07-24 18:30:49+00,1,75,180,8.66,0,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371635,42.407136,6.83,2013-07-24 18:30:48+00,1,76,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371635,42.407153,6.73,2013-07-24 18:30:47+00,1,76,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371635,42.407169,6.73,2013-07-24 18:30:46+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371635,42.407189,5.93,2013-07-24 18:30:45+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371635,42.407208,5.73,2013-07-24 18:30:44+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371638,42.407228,5.33,2013-07-24 18:30:43+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371638,42.407247,5.53,2013-07-24 18:30:42+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371638,42.407266,6.33,2013-07-24 18:30:41+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371638,42.407286,5.23,2013-07-24 18:30:40+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371638,42.407305,5.63,2013-07-24 18:30:39+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371638,42.407325,5.93,2013-07-24 18:30:38+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371638,42.407344,5.63,2013-07-24 18:30:37+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371638,42.407364,5.93,2013-07-24 18:30:36+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371638,42.407383,6.23,2013-07-24 18:30:35+00,1,82,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371638,42.407403,5.33,2013-07-24 18:30:34+00,1,81,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371638,42.407422,5.73,2013-07-24 18:30:33+00,1,81,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371638,42.407441,5.63,2013-07-24 18:30:32+00,1,81,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37164,42.407461,6.33,2013-07-24 18:30:31+00,1,81,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37164,42.40748,6.13,2013-07-24 18:30:30+00,1,79,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37164,42.4075,6.13,2013-07-24 18:30:29+00,1,79,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37164,42.407516,6.73,2013-07-24 18:30:28+00,1,78,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37164,42.407536,6.53,2013-07-24 18:30:27+00,1,78,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37164,42.407555,6.53,2013-07-24 18:30:26+00,1,78,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37164,42.407572,6.73,2013-07-24 18:30:25+00,1,78,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.37164,42.407591,7.83,2013-07-24 18:30:24+00,1,79,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407608,6.33,2013-07-24 18:30:23+00,1,79,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407628,7.53,2013-07-24 18:30:22+00,1,78,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407647,7.53,2013-07-24 18:30:21+00,1,78,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407664,7.93,2013-07-24 18:30:20+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407683,7.63,2013-07-24 18:30:19+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407703,6.43,2013-07-24 18:30:18+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407719,7.73,2013-07-24 18:30:17+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407739,7.03,2013-07-24 18:30:16+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407758,5.93,2013-07-24 18:30:15+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407778,6.53,2013-07-24 18:30:14+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.67
-85.37164,42.407794,6.13,2013-07-24 18:30:13+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37164,42.407814,5.93,2013-07-24 18:30:12+00,1,80,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37164,42.407833,6.03,2013-07-24 18:30:11+00,1,81,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.37164,42.407853,6.03,2013-07-24 18:30:10+00,1,77,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371643,42.407869,6.63,2013-07-24 18:30:09+00,1,77,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371643,42.407889,6.23,2013-07-24 18:30:08+00,1,77,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371643,42.407905,6.73,2013-07-24 18:30:07+00,1,75,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371643,42.407925,7.03,2013-07-24 18:30:06+00,1,70,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371643,42.407941,5.43,2013-07-24 18:30:05+00,1,63,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371643,42.407955,4.73,2013-07-24 18:30:04+00,1,57,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371646,42.407969,3.93,2013-07-24 18:30:03+00,1,57,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371646,42.407983,3.33,2013-07-24 18:30:02+00,1,57,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371646,42.407997,2.73,2013-07-24 18:30:01+00,1,59,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371646,42.408008,3.33,2013-07-24 18:30:00+00,1,60,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371646,42.408022,3.13,2013-07-24 18:29:59+00,1,60,180,8.66,1,2,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371672,42.408062,3.13,2013-07-24 18:29:58+00,1,18,180,8.66,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371675,42.408062,3.13,2013-07-24 18:29:57+00,1,35,180,8.66,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371667,42.408056,3.53,2013-07-24 18:29:56+00,1,39,180,8.66,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371658,42.408051,3.93,2013-07-24 18:29:55+00,1,44,180,8.66,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371647,42.408048,4.03,2013-07-24 18:29:54+00,1,64,180,8.66,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371625,42.408048,3.93,2013-07-24 18:29:53+00,1,64,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371606,42.408048,3.43,2013-07-24 18:29:52+00,1,64,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371586,42.408051,4.33,2013-07-24 18:29:51+00,1,54,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371569,42.408056,0.63,2013-07-24 18:29:50+00,1,38,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371558,42.408056,1.73,2013-07-24 18:29:49+00,1,9,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371558,42.408056,3.43,2013-07-24 18:29:48+00,1,28,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371567,42.408054,0.03,2013-07-24 18:29:47+00,1,34,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371575,42.408051,1.53,2013-07-24 18:29:46+00,1,35,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.408045,2.13,2013-07-24 18:29:45+00,1,44,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371589,42.408037,2.23,2013-07-24 18:29:44+00,1,58,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371592,42.408023,3.63,2013-07-24 18:29:43+00,1,69,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371592,42.408004,3.13,2013-07-24 18:29:42+00,1,72,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371592,42.40799,4.43,2013-07-24 18:29:41+00,1,76,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371592,42.407973,4.53,2013-07-24 18:29:40+00,1,78,180,8.96,0,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371592,42.407954,3.93,2013-07-24 18:29:39+00,1,78,180,8.96,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371589,42.407937,4.53,2013-07-24 18:29:38+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407915,4.83,2013-07-24 18:29:37+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407898,5.13,2013-07-24 18:29:36+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407879,5.73,2013-07-24 18:29:35+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407862,5.33,2013-07-24 18:29:34+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407842,6.03,2013-07-24 18:29:33+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407823,6.63,2013-07-24 18:29:32+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407806,6.03,2013-07-24 18:29:31+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407787,7.13,2013-07-24 18:29:30+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.40777,6.03,2013-07-24 18:29:29+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407751,6.73,2013-07-24 18:29:28+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407734,6.73,2013-07-24 18:29:27+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407715,6.23,2013-07-24 18:29:26+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371586,42.407698,7.73,2013-07-24 18:29:25+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371586,42.407681,6.93,2013-07-24 18:29:24+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371586,42.407662,6.03,2013-07-24 18:29:23+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371586,42.407642,6.63,2013-07-24 18:29:22+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371583,42.407623,7.03,2013-07-24 18:29:21+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407606,5.93,2013-07-24 18:29:20+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407587,6.03,2013-07-24 18:29:19+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.40757,5.63,2013-07-24 18:29:18+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407551,5.63,2013-07-24 18:29:17+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407534,4.73,2013-07-24 18:29:16+00,1,78,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407515,4.13,2013-07-24 18:29:15+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407498,4.43,2013-07-24 18:29:14+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407479,4.63,2013-07-24 18:29:13+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.407459,4.23,2013-07-24 18:29:12+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949
-85.371583,42.40744,4.83,2013-07-24 18:29:11+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371583,42.407423,4.93,2013-07-24 18:29:10+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),949.33
-85.371581,42.407404,5.03,2013-07-24 18:29:09+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371581,42.407387,5.03,2013-07-24 18:29:08+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371581,42.407367,4.13,2013-07-24 18:29:07+00,1,77,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.92
-85.371581,42.407351,4.23,2013-07-24 18:29:06+00,1,75,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371581,42.407331,4.23,2013-07-24 18:29:05+00,1,74,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371581,42.407315,4.43,2013-07-24 18:29:04+00,1,75,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371581,42.407298,4.43,2013-07-24 18:29:03+00,1,75,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371581,42.407279,5.13,2013-07-24 18:29:02+00,1,74,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.5
-85.371581,42.407262,4.93,2013-07-24 18:29:01+00,1,74,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),948.08
-85.371581,42.407245,5.03,2013-07-24 18:29:00+00,1,75,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.371581,42.407229,5.03,2013-07-24 18:28:59+00,1,74,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.371581,42.407209,5.33,2013-07-24 18:28:58+00,1,75,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.371581,42.407192,5.43,2013-07-24 18:28:57+00,1,71,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.371578,42.407173,5.93,2013-07-24 18:28:56+00,1,71,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.371578,42.407156,5.83,2013-07-24 18:28:55+00,1,71,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.67
-85.371578,42.40714,4.53,2013-07-24 18:28:54+00,1,63,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371578,42.407126,4.33,2013-07-24 18:28:53+00,1,38,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371578,42.407115,6.16,2013-07-24 18:28:52+00,1,34,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371578,42.407106,5.86,2013-07-24 18:28:51+00,1,34,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371578,42.407098,5.16,2013-07-24 18:28:50+00,1,34,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371575,42.40709,5.36,2013-07-24 18:28:49+00,1,35,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371575,42.407079,4.66,2013-07-24 18:28:48+00,1,35,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371575,42.407079,4.06,2013-07-24 18:28:47+00,1,41,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371575,42.407076,4.76,2013-07-24 18:28:46+00,1,41,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371575,42.407073,4.86,2013-07-24 18:28:45+00,1,56,180,8.87,1,1,5648,F1: T2R1-East,L1: ,Wheat (Sft Rd Wtr),947.75
-85.372181,42.407022,2.04,2013-07-24 18:24:08+00,1,130,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.372223,42.407025,1.74,2013-07-24 18:24:07+00,1,129,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947
-85.372265,42.407025,1.74,2013-07-24 18:24:06+00,1,130,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.372306,42.407025,1.74,2013-07-24 18:24:05+00,1,130,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947
-85.372345,42.407025,1.44,2013-07-24 18:24:04+00,1,121,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.372384,42.407034,1.54,2013-07-24 18:24:03+00,1,100,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.372412,42.407045,1.84,2013-07-24 18:24:02+00,1,90,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.372434,42.407056,1.64,2013-07-24 18:24:01+00,1,90,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.372451,42.407075,2.24,2013-07-24 18:24:00+00,1,88,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.372462,42.407095,2.64,2013-07-24 18:23:59+00,1,88,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.372468,42.407114,3.44,2013-07-24 18:23:58+00,1,88,180,8.78,0,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.372468,42.407136,4.54,2013-07-24 18:23:57+00,1,88,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.372468,42.407156,3.94,2013-07-24 18:23:56+00,1,88,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.372468,42.407178,3.14,2013-07-24 18:23:55+00,1,88,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.372468,42.407197,4.44,2013-07-24 18:23:54+00,1,88,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.83
-85.372468,42.40722,4.94,2013-07-24 18:23:53+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.83
-85.372468,42.407239,4.74,2013-07-24 18:23:52+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.83
-85.37247,42.407261,4.84,2013-07-24 18:23:51+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.83
-85.37247,42.407281,3.84,2013-07-24 18:23:50+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),950.17
-85.37247,42.407303,4.94,2013-07-24 18:23:49+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.83
-85.37247,42.407322,5.24,2013-07-24 18:23:48+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),950.17
-85.372473,42.407342,5.44,2013-07-24 18:23:47+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.372473,42.407364,5.44,2013-07-24 18:23:46+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.372473,42.407384,5.64,2013-07-24 18:23:45+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.372473,42.407403,5.14,2013-07-24 18:23:44+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.372473,42.407422,5.34,2013-07-24 18:23:43+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.372473,42.407445,5.54,2013-07-24 18:23:42+00,1,87,180,8.78,1,12,5648,F1: T2R1-West,L1: ,Wheat (Sft Rd Wtr),949.75
