longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.371187,42.409076,2.68,2013-07-24 17:10:53+00,1,6,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.37119,42.409076,1.78,2013-07-24 17:10:52+00,1,24,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371192,42.40907,2.98,2013-07-24 17:10:51+00,1,29,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371201,42.409068,2.88,2013-07-24 17:10:50+00,1,39,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371212,42.409062,3.98,2013-07-24 17:10:49+00,1,47,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371226,42.409059,2.08,2013-07-24 17:10:48+00,1,44,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371237,42.409057,1.48,2013-07-24 17:10:47+00,1,38,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371251,42.409057,0.38,2013-07-24 17:10:46+00,1,10,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371251,42.409057,0.08,2013-07-24 17:10:45+00,1,48,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371237,42.409057,1.28,2013-07-24 17:10:44+00,1,75,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371212,42.409057,1.88,2013-07-24 17:10:43+00,1,86,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371187,42.409048,2.18,2013-07-24 17:10:42+00,1,84,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.37117,42.409034,3.48,2013-07-24 17:10:41+00,1,80,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371162,42.409015,4.08,2013-07-24 17:10:40+00,1,82,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371159,42.408998,8.08,2013-07-24 17:10:39+00,1,82,180,11.34,0,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371156,42.408979,9.08,2013-07-24 17:10:38+00,1,82,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371156,42.408959,9.08,2013-07-24 17:10:37+00,1,83,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371156,42.40894,10.28,2013-07-24 17:10:36+00,1,83,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371156,42.40892,6.58,2013-07-24 17:10:35+00,1,82,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371156,42.408901,6.88,2013-07-24 17:10:34+00,1,82,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371156,42.408882,6.48,2013-07-24 17:10:33+00,1,82,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371156,42.408862,6.18,2013-07-24 17:10:32+00,1,82,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371156,42.408843,7.68,2013-07-24 17:10:31+00,1,82,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371156,42.408823,6.58,2013-07-24 17:10:30+00,1,83,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371156,42.408804,7.58,2013-07-24 17:10:29+00,1,83,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371156,42.408784,7.08,2013-07-24 17:10:28+00,1,82,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371156,42.408768,6.88,2013-07-24 17:10:27+00,1,83,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371156,42.408748,7.08,2013-07-24 17:10:26+00,1,79,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371154,42.408729,7.78,2013-07-24 17:10:25+00,1,79,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371154,42.408709,7.28,2013-07-24 17:10:24+00,1,79,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371154,42.408693,7.68,2013-07-24 17:10:23+00,1,78,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371154,42.408673,8.08,2013-07-24 17:10:22+00,1,79,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371154,42.408654,7.28,2013-07-24 17:10:21+00,1,79,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371154,42.408637,8.28,2013-07-24 17:10:20+00,1,78,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371154,42.408618,6.88,2013-07-24 17:10:19+00,1,78,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371154,42.408601,8.48,2013-07-24 17:10:18+00,1,78,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371151,42.408582,8.48,2013-07-24 17:10:17+00,1,79,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371151,42.408562,7.38,2013-07-24 17:10:16+00,1,78,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371151,42.408545,8.08,2013-07-24 17:10:15+00,1,78,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371151,42.408526,8.48,2013-07-24 17:10:14+00,1,79,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371151,42.408509,6.98,2013-07-24 17:10:13+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.17
-85.371151,42.40849,7.68,2013-07-24 17:10:12+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408473,7.68,2013-07-24 17:10:11+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408454,6.48,2013-07-24 17:10:10+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408437,7.18,2013-07-24 17:10:09+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408418,6.58,2013-07-24 17:10:08+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408401,7.48,2013-07-24 17:10:07+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408382,7.48,2013-07-24 17:10:06+00,1,77,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408365,7.08,2013-07-24 17:10:05+00,1,75,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408345,8.08,2013-07-24 17:10:04+00,1,75,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408329,8.28,2013-07-24 17:10:03+00,1,75,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371151,42.408309,7.48,2013-07-24 17:10:02+00,1,75,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.408293,8.28,2013-07-24 17:10:01+00,1,74,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.408276,7.88,2013-07-24 17:10:00+00,1,72,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.408257,9.08,2013-07-24 17:09:59+00,1,72,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.40824,8.68,2013-07-24 17:09:58+00,1,72,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.408223,7.98,2013-07-24 17:09:57+00,1,72,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.408207,8.88,2013-07-24 17:09:56+00,1,70,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.40819,7.08,2013-07-24 17:09:55+00,1,70,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.75
-85.371148,42.408173,4.48,2013-07-24 17:09:54+00,1,67,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371145,42.408159,4.08,2013-07-24 17:09:53+00,1,62,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371145,42.408143,2.98,2013-07-24 17:09:52+00,1,67,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371145,42.408129,2.48,2013-07-24 17:09:51+00,1,53,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371145,42.408118,2.48,2013-07-24 17:09:50+00,1,45,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371142,42.408107,2.28,2013-07-24 17:09:49+00,1,52,180,11.34,1,8,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371142,42.408095,2.38,2013-07-24 17:09:48+00,1,56,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.37114,42.408082,2.68,2013-07-24 17:09:47+00,1,30,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371137,42.408076,2.28,2013-07-24 17:09:46+00,1,8,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371137,42.408076,2.58,2013-07-24 17:09:45+00,1,39,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371142,42.408084,3.28,2013-07-24 17:09:44+00,1,50,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371151,42.408095,2.88,2013-07-24 17:09:43+00,1,54,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947
-85.371165,42.408104,3.78,2013-07-24 17:09:42+00,1,54,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371179,42.408109,2.98,2013-07-24 17:09:41+00,1,40,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371187,42.408109,2.88,2013-07-24 17:09:40+00,1,22,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.371184,42.408109,1.88,2013-07-24 17:09:39+00,1,64,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947
-85.371165,42.408107,0.08,2013-07-24 17:09:38+00,1,75,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.37114,42.408109,1.58,2013-07-24 17:09:37+00,1,72,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.33
-85.37112,42.408115,2.18,2013-07-24 17:09:36+00,1,72,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947
-85.371104,42.408129,4.28,2013-07-24 17:09:35+00,1,67,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947
-85.371095,42.408143,6.58,2013-07-24 17:09:34+00,1,54,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947
-85.371095,42.408154,9.68,2013-07-24 17:09:33+00,1,54,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371095,42.408168,9.68,2013-07-24 17:09:32+00,1,62,180,11.34,0,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371098,42.408179,8.68,2013-07-24 17:09:31+00,1,80,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371098,42.408198,6.48,2013-07-24 17:09:30+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371098,42.408218,6.68,2013-07-24 17:09:29+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371098,42.408237,8.28,2013-07-24 17:09:28+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371098,42.408257,8.48,2013-07-24 17:09:27+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371098,42.408276,10.88,2013-07-24 17:09:26+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371098,42.408295,8.78,2013-07-24 17:09:25+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371101,42.408312,9.68,2013-07-24 17:09:24+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371101,42.408332,9.88,2013-07-24 17:09:23+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371101,42.408351,8.88,2013-07-24 17:09:22+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371101,42.40837,8.28,2013-07-24 17:09:21+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371101,42.40839,8.78,2013-07-24 17:09:20+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.42
-85.371101,42.408409,9.08,2013-07-24 17:09:19+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371101,42.408429,8.28,2013-07-24 17:09:18+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371101,42.408448,8.38,2013-07-24 17:09:17+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371101,42.408468,7.38,2013-07-24 17:09:16+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371101,42.408487,8.88,2013-07-24 17:09:15+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371101,42.408507,7.68,2013-07-24 17:09:14+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371101,42.408526,7.38,2013-07-24 17:09:13+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),947.83
-85.371101,42.408545,8.68,2013-07-24 17:09:12+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371101,42.408565,7.48,2013-07-24 17:09:11+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371101,42.408584,7.48,2013-07-24 17:09:10+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371101,42.408604,8.18,2013-07-24 17:09:09+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371104,42.408623,7.48,2013-07-24 17:09:08+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.25
-85.371104,42.408643,7.48,2013-07-24 17:09:07+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371104,42.408659,7.88,2013-07-24 17:09:06+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371104,42.408679,6.88,2013-07-24 17:09:05+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371104,42.408698,7.98,2013-07-24 17:09:04+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371104,42.408718,7.98,2013-07-24 17:09:03+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.67
-85.371104,42.408737,6.98,2013-07-24 17:09:02+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371104,42.408757,8.48,2013-07-24 17:09:01+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371104,42.408776,7.68,2013-07-24 17:09:00+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371104,42.408795,7.88,2013-07-24 17:08:59+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371104,42.408815,8.48,2013-07-24 17:08:58+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371104,42.408834,7.58,2013-07-24 17:08:57+00,1,82,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.08
-85.371104,42.408854,8.18,2013-07-24 17:08:56+00,1,83,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371104,42.408873,9.08,2013-07-24 17:08:55+00,1,81,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371104,42.408893,8.48,2013-07-24 17:08:54+00,1,79,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371104,42.408909,8.88,2013-07-24 17:08:53+00,1,77,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371104,42.408929,8.28,2013-07-24 17:08:52+00,1,77,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371104,42.408948,8.18,2013-07-24 17:08:51+00,1,77,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371104,42.408965,6.88,2013-07-24 17:08:50+00,1,68,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371101,42.408982,5.28,2013-07-24 17:08:49+00,1,69,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371101,42.408995,4.48,2013-07-24 17:08:48+00,1,70,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371101,42.409012,3.38,2013-07-24 17:08:47+00,1,63,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371101,42.409026,2.98,2013-07-24 17:08:46+00,1,39,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371101,42.409034,2.48,2013-07-24 17:08:45+00,1,39,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.5
-85.371101,42.409043,2.58,2013-07-24 17:08:44+00,1,39,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371098,42.409051,2.78,2013-07-24 17:08:43+00,1,39,180,11.34,1,7,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371097,42.409059,2.78,2013-07-24 17:08:42+00,1,30,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.3711,42.409054,2.48,2013-07-24 17:08:41+00,1,13,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.3711,42.409054,2.48,2013-07-24 17:08:40+00,1,55,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371092,42.409065,2.08,2013-07-24 17:08:39+00,1,63,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371075,42.409073,2.58,2013-07-24 17:08:38+00,1,40,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371061,42.409073,3.48,2013-07-24 17:08:37+00,1,10,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371061,42.409073,3.98,2013-07-24 17:08:36+00,1,45,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371075,42.40907,3.18,2013-07-24 17:08:35+00,1,64,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371095,42.409068,4.61,2013-07-24 17:08:34+00,1,70,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371117,42.409062,4.51,2013-07-24 17:08:33+00,1,56,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371136,42.409062,4.61,2013-07-24 17:08:32+00,1,20,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371139,42.409062,1.41,2013-07-24 17:08:31+00,1,38,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371128,42.409062,0.01,2013-07-24 17:08:30+00,1,59,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371111,42.409062,0.91,2013-07-24 17:08:29+00,1,73,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.371089,42.409057,0.91,2013-07-24 17:08:28+00,1,77,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.37107,42.409045,1.91,2013-07-24 17:08:27+00,1,77,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371059,42.409029,3.31,2013-07-24 17:08:26+00,1,73,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.371053,42.409015,6.01,2013-07-24 17:08:25+00,1,73,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.37105,42.408998,8.41,2013-07-24 17:08:24+00,1,74,180,11.34,0,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.42
-85.37105,42.408979,8.81,2013-07-24 17:08:23+00,1,74,180,11.34,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.37105,42.408962,7.01,2013-07-24 17:08:22+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.75
-85.37105,42.408945,8.51,2013-07-24 17:08:21+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.33
-85.37105,42.408926,8.11,2013-07-24 17:08:20+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.33
-85.37105,42.408909,6.01,2013-07-24 17:08:19+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.33
-85.37105,42.408893,6.91,2013-07-24 17:08:18+00,1,73,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.33
-85.37105,42.408876,7.41,2013-07-24 17:08:17+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.33
-85.37105,42.408859,7.71,2013-07-24 17:08:16+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.33
-85.37105,42.40884,7.71,2013-07-24 17:08:15+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949.33
-85.37105,42.408823,7.41,2013-07-24 17:08:14+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.37105,42.408807,8.31,2013-07-24 17:08:13+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.37105,42.40879,6.41,2013-07-24 17:08:12+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.37105,42.408773,5.81,2013-07-24 17:08:11+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.37105,42.408754,7.51,2013-07-24 17:08:10+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371047,42.408737,7.01,2013-07-24 17:08:09+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),949
-85.371047,42.40872,5.81,2013-07-24 17:08:08+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371047,42.408704,6.91,2013-07-24 17:08:07+00,1,73,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371047,42.408687,6.81,2013-07-24 17:08:06+00,1,74,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371047,42.40867,6.91,2013-07-24 17:08:05+00,1,72,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
-85.371047,42.408654,7.21,2013-07-24 17:08:04+00,1,71,180,11.37,1,6,5648,F1: T1R2-West,L1: ,Wheat (Sft Rd Wtr),948.58
