longitude,latitude,crop_flow_lb_s,datetime,duration ,distance_in,swth_wdth_in,moisture,status,pass_num,serial_number,field,dataset,product,elevation_ft
-85.369807,42.406477,8,2013-07-24 17:44:42+00,1,73,180,11.04,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.369807,42.406461,6.4,2013-07-24 17:44:41+00,1,73,180,11.04,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.369807,42.406444,7.5,2013-07-24 17:44:40+00,1,73,180,11.04,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.75
-85.369807,42.406427,8.5,2013-07-24 17:44:39+00,1,73,180,11.04,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.369807,42.406411,7,2013-07-24 17:44:38+00,1,73,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.369807,42.406394,7.3,2013-07-24 17:44:37+00,1,75,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.369807,42.406374,7.7,2013-07-24 17:44:36+00,1,75,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.369807,42.406358,8.1,2013-07-24 17:44:35+00,1,75,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.369807,42.406341,8,2013-07-24 17:44:34+00,1,75,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.369805,42.406322,6.3,2013-07-24 17:44:33+00,1,75,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.369805,42.406305,8.1,2013-07-24 17:44:32+00,1,74,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.369805,42.406288,7.5,2013-07-24 17:44:31+00,1,72,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.369802,42.406272,6.9,2013-07-24 17:44:30+00,1,72,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.369802,42.406255,7.6,2013-07-24 17:44:29+00,1,72,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.369799,42.406236,7.7,2013-07-24 17:44:28+00,1,72,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.33
-85.369799,42.406219,6.9,2013-07-24 17:44:27+00,1,72,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.33
-85.369799,42.406202,7.9,2013-07-24 17:44:26+00,1,72,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.33
-85.369799,42.406186,7.6,2013-07-24 17:44:25+00,1,72,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.75
-85.369796,42.406169,7.8,2013-07-24 17:44:24+00,1,68,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.17
-85.369796,42.406152,7.5,2013-07-24 17:44:23+00,1,66,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.17
-85.369796,42.406136,5.9,2013-07-24 17:44:22+00,1,59,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369796,42.406122,4.8,2013-07-24 17:44:21+00,1,57,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369796,42.406108,3.8,2013-07-24 17:44:20+00,1,61,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369794,42.406094,2.9,2013-07-24 17:44:19+00,1,45,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369794,42.406083,2.4,2013-07-24 17:44:18+00,1,28,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369791,42.406077,2.4,2013-07-24 17:44:17+00,1,8,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369791,42.406074,2.3,2013-07-24 17:44:16+00,1,8,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369791,42.406074,2.1,2013-07-24 17:44:15+00,1,18,180,11.14,1,6,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369791,42.406072,2.1,2013-07-24 17:44:14+00,1,39,180,11.14,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369788,42.406061,2,2013-07-24 17:44:13+00,1,44,180,11.14,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.36978,42.406052,2.1,2013-07-24 17:44:12+00,1,35,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369777,42.406047,1.6,2013-07-24 17:44:11+00,1,9,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369777,42.406047,1.4,2013-07-24 17:44:10+00,1,39,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369782,42.406052,2.3,2013-07-24 17:44:09+00,1,48,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369796,42.406061,2.4,2013-07-24 17:44:08+00,1,48,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369807,42.406066,3.2,2013-07-24 17:44:07+00,1,51,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.58
-85.369824,42.406069,3,2013-07-24 17:44:06+00,1,30,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369832,42.406069,2.3,2013-07-24 17:44:05+00,1,8,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.36983,42.406069,1.5,2013-07-24 17:44:04+00,1,36,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.92
-85.369821,42.406069,0.8,2013-07-24 17:44:03+00,1,53,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.369805,42.406069,1.6,2013-07-24 17:44:02+00,1,66,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.369785,42.406072,1.8,2013-07-24 17:44:01+00,1,68,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.369766,42.40608,2.9,2013-07-24 17:44:00+00,1,66,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.369752,42.406091,3.7,2013-07-24 17:43:59+00,1,64,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.369746,42.406105,7,2013-07-24 17:43:58+00,1,66,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.5
-85.369746,42.406122,8.2,2013-07-24 17:43:57+00,1,66,180,11.24,0,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.369746,42.406138,7.4,2013-07-24 17:43:56+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.369746,42.406152,6.7,2013-07-24 17:43:55+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.75
-85.369746,42.406169,7.1,2013-07-24 17:43:54+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),946.08
-85.369746,42.406183,6.6,2013-07-24 17:43:53+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.67
-85.369749,42.406199,6.2,2013-07-24 17:43:52+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.369749,42.406213,6.8,2013-07-24 17:43:51+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.369749,42.40623,6.2,2013-07-24 17:43:50+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.369749,42.406244,7.7,2013-07-24 17:43:49+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.369752,42.406261,7.1,2013-07-24 17:43:48+00,1,68,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.369752,42.406277,6.3,2013-07-24 17:43:47+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.369755,42.406291,6.5,2013-07-24 17:43:46+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.369755,42.406305,6.5,2013-07-24 17:43:45+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.369757,42.406322,5.3,2013-07-24 17:43:44+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.369757,42.406338,6.4,2013-07-24 17:43:43+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.369757,42.406352,6.9,2013-07-24 17:43:42+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.369757,42.406369,6.3,2013-07-24 17:43:41+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.369757,42.406383,6.8,2013-07-24 17:43:40+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369757,42.406399,6,2013-07-24 17:43:39+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369757,42.406413,7,2013-07-24 17:43:38+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369757,42.40643,7.5,2013-07-24 17:43:37+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369757,42.406447,6.3,2013-07-24 17:43:36+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369757,42.406461,6.9,2013-07-24 17:43:35+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369757,42.406477,7.7,2013-07-24 17:43:34+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369757,42.406491,6.9,2013-07-24 17:43:33+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369757,42.406508,7.7,2013-07-24 17:43:32+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369757,42.406522,7.5,2013-07-24 17:43:31+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369757,42.406538,6.7,2013-07-24 17:43:30+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369757,42.406555,7.7,2013-07-24 17:43:29+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406569,6.8,2013-07-24 17:43:28+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406586,8,2013-07-24 17:43:27+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406602,8,2013-07-24 17:43:26+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406616,7.5,2013-07-24 17:43:25+00,1,66,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406633,8.1,2013-07-24 17:43:24+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406647,8.4,2013-07-24 17:43:23+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406663,7.5,2013-07-24 17:43:22+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406677,8.3,2013-07-24 17:43:21+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.36976,42.406694,8.6,2013-07-24 17:43:20+00,1,67,180,11.24,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406711,7.7,2013-07-24 17:43:19+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406724,8.1,2013-07-24 17:43:18+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406741,7,2013-07-24 17:43:17+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406758,8.6,2013-07-24 17:43:16+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406772,8.7,2013-07-24 17:43:15+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406788,7.9,2013-07-24 17:43:14+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406805,8.8,2013-07-24 17:43:13+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406819,10.1,2013-07-24 17:43:12+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406836,8.4,2013-07-24 17:43:11+00,1,67,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406852,8.3,2013-07-24 17:43:10+00,1,68,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406866,8.4,2013-07-24 17:43:09+00,1,68,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.33
-85.369763,42.406883,7.2,2013-07-24 17:43:08+00,1,66,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406899,6.6,2013-07-24 17:43:07+00,1,65,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406913,5.9,2013-07-24 17:43:06+00,1,61,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.40693,5.9,2013-07-24 17:43:05+00,1,61,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406944,4.7,2013-07-24 17:43:04+00,1,51,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406955,3.6,2013-07-24 17:43:03+00,1,47,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406966,3.3,2013-07-24 17:43:02+00,1,45,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406977,2.6,2013-07-24 17:43:01+00,1,39,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406986,2.5,2013-07-24 17:43:00+00,1,40,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406997,2.4,2013-07-24 17:42:59+00,1,23,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.406999,2.4,2013-07-24 17:42:58+00,1,27,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369763,42.407005,2.3,2013-07-24 17:42:57+00,1,30,180,11.44,1,5,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369765,42.407014,2.3,2013-07-24 17:42:56+00,1,51,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369774,42.407025,2.7,2013-07-24 17:42:55+00,1,60,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.369785,42.407036,2,2013-07-24 17:42:54+00,1,71,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.369804,42.407042,2.8,2013-07-24 17:42:53+00,1,78,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.369829,42.407042,2.9,2013-07-24 17:42:52+00,1,81,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.369854,42.407042,1.9,2013-07-24 17:42:51+00,1,90,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.369885,42.407039,2.8,2013-07-24 17:42:50+00,1,104,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.369915,42.407033,2.2,2013-07-24 17:42:49+00,1,108,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.369951,42.407031,1.71,2013-07-24 17:42:48+00,1,108,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.369988,42.407028,1.81,2013-07-24 17:42:47+00,1,108,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370021,42.407025,1.91,2013-07-24 17:42:46+00,1,107,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370054,42.407022,2.31,2013-07-24 17:42:45+00,1,103,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370088,42.40702,2.61,2013-07-24 17:42:44+00,1,96,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370118,42.407014,3.11,2013-07-24 17:42:43+00,1,85,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.37014,42.407006,3.51,2013-07-24 17:42:42+00,1,77,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.37016,42.406992,3.71,2013-07-24 17:42:41+00,1,70,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370171,42.406978,4.51,2013-07-24 17:42:40+00,1,63,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370179,42.406964,4.71,2013-07-24 17:42:39+00,1,62,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.40695,4.61,2013-07-24 17:42:38+00,1,64,180,11.44,0,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406936,4.81,2013-07-24 17:42:37+00,1,64,180,11.44,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406922,4.21,2013-07-24 17:42:36+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406906,4.91,2013-07-24 17:42:35+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406892,4.91,2013-07-24 17:42:34+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406875,5.11,2013-07-24 17:42:33+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406861,6.21,2013-07-24 17:42:32+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406845,5.21,2013-07-24 17:42:31+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370182,42.406831,6.21,2013-07-24 17:42:30+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370182,42.406814,7.11,2013-07-24 17:42:29+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370182,42.4068,6.01,2013-07-24 17:42:28+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370179,42.406783,6.41,2013-07-24 17:42:27+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370179,42.40677,6.81,2013-07-24 17:42:26+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370179,42.406753,6.21,2013-07-24 17:42:25+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.25
-85.370179,42.406739,6.91,2013-07-24 17:42:24+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.370179,42.406722,7.11,2013-07-24 17:42:23+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.370179,42.406708,6.01,2013-07-24 17:42:22+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.370179,42.406692,6.71,2013-07-24 17:42:21+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.83
-85.370179,42.406678,6.21,2013-07-24 17:42:20+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.370176,42.406664,7.51,2013-07-24 17:42:19+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.42
-85.370176,42.406647,7.61,2013-07-24 17:42:18+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370176,42.406633,6.71,2013-07-24 17:42:17+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370176,42.40662,6.71,2013-07-24 17:42:16+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370176,42.406603,6.71,2013-07-24 17:42:15+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370176,42.406589,5.91,2013-07-24 17:42:14+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944
-85.370176,42.406575,7.11,2013-07-24 17:42:13+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.406558,7.31,2013-07-24 17:42:12+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.406545,6.91,2013-07-24 17:42:11+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.406531,7.51,2013-07-24 17:42:10+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.406514,6.71,2013-07-24 17:42:09+00,1,64,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.4065,7.71,2013-07-24 17:42:08+00,1,65,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.406483,7.71,2013-07-24 17:42:07+00,1,65,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.40647,7.11,2013-07-24 17:42:06+00,1,65,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.406453,7.21,2013-07-24 17:42:05+00,1,65,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),943.67
-85.370176,42.406439,7.71,2013-07-24 17:42:04+00,1,66,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.08
-85.370176,42.406422,6.61,2013-07-24 17:42:03+00,1,66,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370176,42.406406,7.11,2013-07-24 17:42:02+00,1,66,180,11.46,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370176,42.406392,7.01,2013-07-24 17:42:01+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370176,42.406375,6.11,2013-07-24 17:42:00+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.5
-85.370176,42.406358,6.81,2013-07-24 17:41:59+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370176,42.406345,6.11,2013-07-24 17:41:58+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),944.92
-85.370176,42.406328,6.91,2013-07-24 17:41:57+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.33
-85.370176,42.406311,6.91,2013-07-24 17:41:56+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.33
-85.370176,42.406297,6.41,2013-07-24 17:41:55+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.75
-85.370176,42.406281,6.81,2013-07-24 17:41:54+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.75
-85.370176,42.406264,7.81,2013-07-24 17:41:53+00,1,66,180,11.66,1,4,5648,F1: T1R3-West,L1: ,Wheat (Sft Rd Wtr),945.75
